date,deleted,id,url,text
2021-05-09,TRUE,1391385080371851266,https://web.archive.org/web/20210509133104/https://twitter.com/JosephNSanberg/status/1391385080371851266,How many moms will die today because they can’t afford health care?   #MothersDay
2021-05-09,TRUE,1391243634964529154,https://web.archive.org/web/20210509040850/https://twitter.com/JosephNSanberg/status/1391243634964529154,"Live from NY, it’s  #SaturdayNight  and...  WAGES ARE TOO DAMN LOW!"
2021-05-07,TRUE,1390719790969364483,https://web.archive.org/web/20210509014941/https://twitter.com/JosephNSanberg/status/1390719790969364483,"Payroll direct deposit definitely works with  @Aspiration  and if it hasn't yet worked for you, I know the Aspiration team will help you get it to work ASAP.  The team will get you your recycled plastic card.  Thanks for your patience!  I want this to be a great experience for you!"
2021-05-07,TRUE,1390718543222607874,https://web.archive.org/web/20210507172153/https://twitter.com/JosephNSanberg/status/1390718543222607874,"@broc796 @Sudaredux @Alyssa_Milano @Aspiration When you do payroll direct deposit with @Aspiration, you'll get your paycheck 2 days early, for free.  Finally, when you sign up for Aspiration Plus, Aspiration will track your gasoline purchases and automatically offset the carbon dioxide from every gallon of gas you buy. (3/3)"
2021-05-07,TRUE,1390718321587220480,https://web.archive.org/web/20210508215533/https://twitter.com/JosephNSanberg/status/1390718321587220480,"In addition, you can automatically plant a tree with every purchase you make on your Aspiration card.    Plus, the Aspiration Impact Measurement shows you a Planet and People score for places where you spend money so you can align your spending with your conscience.  And... (2/3)"
2021-05-07,TRUE,1390718321587220480,https://web.archive.org/web/20210508215533/https://twitter.com/JosephNSanberg/status/1390718321587220480,"Hi all!   @Aspiration  Co-Founder here.   I'd love to know what features you want from Aspiration as the company is always improving.  Meanwhile, unlike where many people deposit their money, your deposits to Aspiration are never lent to fossil-fuel, gun or prison companies. (1/3)"
2021-05-07,TRUE,1390503067120934915,https://web.archive.org/web/20210507030634/https://twitter.com/JosephNSanberg/status/1390503067120934915,Every ultra wealthy person complaining about higher taxes should sit with a person whose loved one just died due to lack of health care.
2021-05-06,TRUE,1390446503592816640,https://web.archive.org/web/20210507013520/https://twitter.com/JosephNSanberg/status/1390446503592816640,"Every day Americans die because they don’t have health care while the ultra wealthiest people whine about their taxes being raised.   That, that is Class War."
2021-05-06,TRUE,1390438244244811777,https://web.archive.org/web/20210507004358/https://twitter.com/JosephNSanberg/status/1390438244244811777,Two ways to celebrate  #NationalNursesWeek  for the dedicated Americans protecting our communities:  1/ $23 Minimum Wage  2/  #MedicareForAll
2021-05-06,TRUE,1390413883832107009,https://web.archive.org/web/20210509062210/https://twitter.com/JosephNSanberg/status/1390413883832107009,"Friends, move your money to  @Aspiration !   Yes, I’m biased because I cofounded Aspiration.    But I did so precisely because it’s mission critical that we all deposit our money at a financial institution that never lends to coal, oil and gas firms! https://twitter.com/JackieFielder_/status/1390412557068881923"
2021-05-05,TRUE,1390092992837345282,https://web.archive.org/web/20210506000447/https://twitter.com/JosephNSanberg/status/1390092992837345282,"What does Class War look like?  It looks like this:  If the minimum wage had grown at the rate of productivity since 1960, it would be $23 now.  But it's just $7.25.  That is class war and the ultra wealthy have been winning."
2021-05-05,TRUE,1390068963984347137,https://web.archive.org/web/20210505223801/https://twitter.com/JosephNSanberg/status/1390068963984347137,"$41k isn't even a slap on the wrist for a multi-billion dollar company like Amazon. Until regulators make it unprofitable for corporations to cheat existing labor laws, they will continue to abuse and exploit their employees.  Surely CA can protect our workers better than this. https://twitter.com/latimes/status/1389757995685400577"
2021-05-04,TRUE,1389579704026341378,https://web.archive.org/web/20210504135704/https://twitter.com/JosephNSanberg/status/1389579704026341378,Americans will die today because they can’t afford health care.    We have to trumpet this immoral horror every day until no longer people die because they are too poor to live.
2021-05-04,TRUE,1389393169654030340,https://web.archive.org/web/20210504013703/https://twitter.com/JosephNSanberg/status/1389393169654030340,This is Class War:  8 out of 10 Americans live paycheck to paycheck.
2021-05-03,TRUE,1389347254322876416,https://web.archive.org/web/20210503223337/https://twitter.com/JosephNSanberg/status/1389347254322876416,"No, but it makes me certain to say a prayer for his safety. https://twitter.com/Elex_Michaelson/status/1389343867325992960"
2021-05-03,TRUE,1389324307633885184,https://web.archive.org/web/20210503210237/https://twitter.com/JosephNSanberg/status/1389324307633885184,We need to increase taxes by *a lot* on the ultra wealthy.
2021-05-02,TRUE,1388968318216794112,https://web.archive.org/web/20210502212739/https://twitter.com/JosephNSanberg/status/1388968318216794112,Every day the administration chooses not to exercise its authority is a day that millions of borrowers fall deeper into debt.  I agree with the Senate Majority leader: it’s time for  @POTUS  and  @VP  to eliminate student debt. https://twitter.com/SenSchumer/status/1388942096090996744
2021-05-02,TRUE,1388917170722070529,https://web.archive.org/web/20210502180417/https://twitter.com/JosephNSanberg/status/1388917170722070529,You either live or die.   You either get free health care or you don’t.   That’s what a human right is.
2021-05-02,TRUE,1388916783172636676,https://web.archive.org/web/20210502180229/https://twitter.com/JosephNSanberg/status/1388916783172636676,"There’s no middle ground to whether you live or die.  So, there’s no middle ground as to whether everyone should get free health care."
2021-05-01,TRUE,1388501330730229763,https://web.archive.org/web/20210501202143/https://twitter.com/JosephNSanberg/status/1388501330730229763,"On  #MayDay  you need to know about the Class War that’s been waged by the Ultra Wealthy:  If the minimum wage had increased at the rate of productivity since 1960, it would be $23 now.    But it’s $7.25.  That’s $15.75 per hour stolen from the pockets of working Americans."
2021-04-30,TRUE,1388256133471555586,https://web.archive.org/web/20210430221756/https://twitter.com/JosephNSanberg/status/1388256133471555586,"With  #MayDay2021  tomorrow, you need to know that there is a war going on: a Class War waged by the ultra wealthy against every other American.  A minimum wage stuck for 12 years at $7.25 is proof of that Class War.  This  #MayDay , raise your voice for workers who need a raise!"
2021-04-30,TRUE,1388254485743427589,https://web.archive.org/web/20210430221105/https://twitter.com/JosephNSanberg/status/1388254485743427589,"Tomorrow is  #MayDay2021  so you should know that if the minimum wage had increased at the rate of productivity since 1960, it would be $23.    But it’s $7.25.  That's $15.75 per hour that's been stolen from the pockets of low income workers the past 61 years..."
2021-04-30,TRUE,1388165473536073730,https://web.archive.org/web/20210430161755/https://twitter.com/JosephNSanberg/status/1388165473536073730,"Shocker: applying for the healthcare stipend outlined in Prop 22 is intentionally confusing & unnecessarily complex.  Gee, it’s almost like massive gig apps want to avoid paying for their employees’ healthcare and treating their drivers with any dignity. https://www.sacbee.com/news/politics-government/capitol-alert/article251016349.html"
2021-04-30,TRUE,1387970348965011459,https://web.archive.org/web/20210430032152/https://twitter.com/JosephNSanberg/status/1387970348965011459,100 days into Biden-Harris would be a great day to cancel 100 percent of student debt.   #CancelStudentDebt
2021-04-30,TRUE,1387929501129056257,https://web.archive.org/web/20210430003938/https://twitter.com/JosephNSanberg/status/1387929501129056257,"Proof of Class War waged by the ultra wealthy:  If the minimum wage had increased at the rate of productivity since 1960, it would be $23 today.    But it's just $7.25.  That's $15.75 per hour stolen from working people."
2021-04-29,TRUE,1387838680690171908,https://web.archive.org/web/20210429183841/https://twitter.com/JosephNSanberg/status/1387838680690171908,All of the above!
2021-04-29,TRUE,1387833401122586624,https://web.archive.org/web/20210429181756/https://twitter.com/JosephNSanberg/status/1387833401122586624,"Reminder 1: The federal minimum wage is still $7.25.  Reminder 2: 39 million Americans earn less than $15 per house  Final Reminder: Until  @POTUS  signs a $15 minimum wage into law, these 39 million Americans will yearn for a living wage and struggle to feed their families."
2021-04-28,TRUE,1387493945316319232,https://web.archive.org/web/20210428194852/https://twitter.com/JosephNSanberg/status/1387493945316319232,How on-brand: Amazon & Walmart are thriving at the expense of the BIPOC low-income neighborhoods where their warehouses are located.  Regulators need to force these massive companies to reduce their emissions and stop poisoning the communities they've invaded. https://twitter.com/NBCNews/status/1387006616709570560
2021-04-28,TRUE,1387468742909587458,https://web.archive.org/web/20210428180853/https://twitter.com/JosephNSanberg/status/1387468742909587458,Ok please take your time machine back to the 1980s; we’re good here without you in Congress. https://twitter.com/RepBoebert/status/1387466471941582852
2021-04-28,TRUE,1387428951572631552,https://web.archive.org/web/20210428153057/https://twitter.com/JosephNSanberg/status/1387428951572631552,"You’re right that working people have been getting screwed over in the United States for a very, very long time."
2021-04-28,TRUE,1387426762829619204,https://web.archive.org/web/20210428152158/https://twitter.com/JosephNSanberg/status/1387426762829619204,"Right now as you read this, the ultra wealthy are waging class war against the 8 out of 10 Americans who live paycheck to paycheck."
2021-04-28,TRUE,1387382653691654150,https://web.archive.org/web/20210428122635/https://twitter.com/JosephNSanberg/status/1387382653691654150,"As millions of Americans rise early today to go to their first job before their kids are awake, remember that the ultra wealthy have been waging class war against most Americans for longer than we've been alive."
2021-04-28,TRUE,1387238107150315522,https://web.archive.org/web/20210428025223/https://twitter.com/JosephNSanberg/status/1387238107150315522,"Ultra rich Americans have been waging class war against every other American for a very, very long time."
2021-04-28,TRUE,1387236185114697736,https://web.archive.org/web/20210428024433/https://twitter.com/JosephNSanberg/status/1387236185114697736,"FACT: The ultra rich in our country have been waging class war on everyone else for a very, very long time."
